koop,onderhoud,deuren,personen,kofferbak,veiligheid,Is_staat_goed
medium,laag,5.0,2.0,medium,medium,FALSE
medium,laag,5.0,2.0,medium,hoog,FALSE
medium,laag,5.0,2.0,groot,laag,FALSE
medium,laag,5.0,2.0,groot,medium,FALSE
medium,laag,5.0,2.0,groot,hoog,FALSE
medium,laag,5.0,4.0,klein,laag,FALSE
medium,laag,5.0,4.0,klein,medium,FALSE
medium,laag,5.0,4.0,klein,hoog,TRUE
medium,laag,5.0,4.0,medium,laag,FALSE
medium,laag,5.0,4.0,medium,medium,TRUE
medium,laag,5.0,4.0,medium,hoog,TRUE
medium,laag,5.0,4.0,groot,laag,FALSE
medium,laag,5.0,4.0,groot,medium,TRUE
medium,laag,5.0,4.0,groot,hoog,TRUE
medium,laag,5.0,7.0,klein,laag,FALSE
medium,laag,5.0,7.0,klein,medium,FALSE
medium,laag,5.0,7.0,klein,hoog,TRUE
medium,laag,5.0,7.0,medium,laag,FALSE
medium,laag,5.0,7.0,medium,medium,TRUE
medium,laag,5.0,7.0,medium,hoog,TRUE
medium,laag,5.0,7.0,groot,laag,FALSE
medium,laag,5.0,7.0,groot,medium,TRUE
medium,laag,5.0,7.0,groot,hoog,TRUE
laag,zeer hoog,2.0,2.0,klein,laag,FALSE
laag,zeer hoog,2.0,2.0,klein,medium,FALSE
laag,zeer hoog,2.0,2.0,klein,hoog,FALSE
laag,zeer hoog,2.0,2.0,medium,laag,FALSE
laag,zeer hoog,2.0,2.0,medium,medium,FALSE
laag,zeer hoog,2.0,2.0,medium,hoog,FALSE
laag,zeer hoog,2.0,2.0,groot,laag,FALSE
laag,zeer hoog,2.0,2.0,groot,medium,FALSE
laag,zeer hoog,2.0,2.0,groot,hoog,FALSE
laag,zeer hoog,2.0,4.0,klein,laag,FALSE
laag,zeer hoog,2.0,4.0,klein,medium,FALSE
laag,zeer hoog,2.0,4.0,klein,hoog,FALSE
laag,zeer hoog,2.0,4.0,medium,laag,FALSE
laag,zeer hoog,2.0,4.0,medium,medium,FALSE
laag,zeer hoog,2.0,4.0,medium,hoog,FALSE
laag,zeer hoog,2.0,4.0,groot,laag,FALSE
laag,zeer hoog,2.0,4.0,groot,medium,FALSE
laag,zeer hoog,2.0,4.0,groot,hoog,FALSE
laag,zeer hoog,2.0,7.0,klein,laag,FALSE
laag,zeer hoog,2.0,7.0,klein,medium,FALSE
laag,zeer hoog,2.0,7.0,klein,hoog,FALSE
laag,zeer hoog,2.0,7.0,medium,laag,FALSE
laag,zeer hoog,2.0,7.0,medium,medium,FALSE
laag,zeer hoog,2.0,7.0,medium,hoog,FALSE
laag,zeer hoog,2.0,7.0,groot,laag,FALSE
laag,zeer hoog,2.0,7.0,groot,medium,FALSE
laag,zeer hoog,2.0,7.0,groot,hoog,FALSE
laag,zeer hoog,3.0,2.0,klein,laag,FALSE
laag,zeer hoog,3.0,2.0,klein,medium,FALSE
laag,zeer hoog,3.0,2.0,klein,hoog,FALSE
laag,zeer hoog,3.0,2.0,medium,laag,FALSE
laag,zeer hoog,3.0,2.0,medium,medium,FALSE
laag,zeer hoog,3.0,2.0,medium,hoog,FALSE
laag,zeer hoog,3.0,2.0,groot,laag,FALSE
laag,zeer hoog,3.0,2.0,groot,medium,FALSE
laag,zeer hoog,3.0,2.0,groot,hoog,FALSE
laag,zeer hoog,3.0,4.0,klein,laag,FALSE
laag,zeer hoog,3.0,4.0,klein,medium,FALSE
laag,zeer hoog,3.0,4.0,klein,hoog,FALSE
laag,zeer hoog,3.0,4.0,medium,laag,FALSE
laag,zeer hoog,3.0,4.0,medium,medium,FALSE
laag,zeer hoog,3.0,4.0,medium,hoog,FALSE
laag,zeer hoog,3.0,4.0,groot,laag,FALSE
laag,zeer hoog,3.0,4.0,groot,medium,FALSE
laag,zeer hoog,3.0,4.0,groot,hoog,FALSE
laag,zeer hoog,3.0,7.0,klein,laag,FALSE
laag,zeer hoog,3.0,7.0,klein,medium,FALSE
laag,zeer hoog,3.0,7.0,klein,hoog,FALSE
laag,zeer hoog,3.0,7.0,medium,laag,FALSE
laag,zeer hoog,3.0,7.0,medium,medium,FALSE
laag,zeer hoog,3.0,7.0,medium,hoog,FALSE
laag,zeer hoog,3.0,7.0,groot,laag,FALSE
laag,zeer hoog,3.0,7.0,groot,medium,FALSE
laag,zeer hoog,3.0,7.0,groot,hoog,FALSE
laag,zeer hoog,4.0,2.0,klein,laag,FALSE
laag,zeer hoog,4.0,2.0,klein,medium,FALSE
laag,zeer hoog,4.0,2.0,klein,hoog,FALSE
laag,zeer hoog,4.0,2.0,medium,laag,FALSE
laag,zeer hoog,4.0,2.0,medium,medium,FALSE
laag,zeer hoog,4.0,2.0,medium,hoog,FALSE
laag,zeer hoog,4.0,2.0,groot,laag,FALSE
laag,zeer hoog,4.0,2.0,groot,medium,FALSE
laag,zeer hoog,4.0,2.0,groot,hoog,FALSE
laag,zeer hoog,4.0,4.0,klein,laag,FALSE
laag,zeer hoog,4.0,4.0,klein,medium,FALSE
laag,zeer hoog,4.0,4.0,klein,hoog,FALSE
laag,zeer hoog,4.0,4.0,medium,laag,FALSE
laag,zeer hoog,4.0,4.0,medium,medium,FALSE
laag,zeer hoog,4.0,4.0,medium,hoog,FALSE
laag,zeer hoog,4.0,4.0,groot,laag,FALSE
laag,zeer hoog,4.0,4.0,groot,medium,FALSE
laag,zeer hoog,4.0,4.0,groot,hoog,FALSE
laag,zeer hoog,4.0,7.0,klein,laag,FALSE
laag,zeer hoog,4.0,7.0,klein,medium,FALSE
laag,zeer hoog,4.0,7.0,klein,hoog,FALSE
laag,zeer hoog,4.0,7.0,medium,laag,FALSE
laag,zeer hoog,4.0,7.0,medium,medium,FALSE
laag,zeer hoog,4.0,7.0,medium,hoog,FALSE
laag,zeer hoog,4.0,7.0,groot,laag,FALSE
laag,zeer hoog,4.0,7.0,groot,medium,FALSE
laag,zeer hoog,4.0,7.0,groot,hoog,FALSE
laag,zeer hoog,5.0,2.0,klein,laag,FALSE
laag,zeer hoog,5.0,2.0,klein,medium,FALSE
laag,zeer hoog,5.0,2.0,klein,hoog,FALSE
laag,zeer hoog,5.0,2.0,medium,laag,FALSE
laag,zeer hoog,5.0,2.0,medium,medium,FALSE
laag,zeer hoog,5.0,2.0,medium,hoog,FALSE
laag,zeer hoog,5.0,2.0,groot,laag,FALSE
laag,zeer hoog,5.0,2.0,groot,medium,FALSE
laag,zeer hoog,5.0,2.0,groot,hoog,FALSE
laag,zeer hoog,5.0,4.0,klein,laag,FALSE
laag,zeer hoog,5.0,4.0,klein,medium,FALSE
laag,zeer hoog,5.0,4.0,klein,hoog,FALSE
laag,zeer hoog,5.0,4.0,medium,laag,FALSE
laag,zeer hoog,5.0,4.0,medium,medium,FALSE
laag,zeer hoog,5.0,4.0,medium,hoog,FALSE
laag,zeer hoog,5.0,4.0,groot,laag,FALSE
laag,zeer hoog,5.0,4.0,groot,medium,FALSE
laag,zeer hoog,5.0,4.0,groot,hoog,FALSE
laag,zeer hoog,5.0,7.0,klein,laag,FALSE
laag,zeer hoog,5.0,7.0,klein,medium,FALSE
laag,zeer hoog,5.0,7.0,klein,hoog,FALSE
laag,zeer hoog,5.0,7.0,medium,laag,FALSE
laag,zeer hoog,5.0,7.0,medium,medium,FALSE
laag,zeer hoog,5.0,7.0,medium,hoog,FALSE
laag,zeer hoog,5.0,7.0,groot,laag,FALSE
laag,zeer hoog,5.0,7.0,groot,medium,FALSE
laag,zeer hoog,5.0,7.0,groot,hoog,FALSE
laag,hoog,2.0,2.0,klein,laag,FALSE
laag,hoog,2.0,2.0,klein,medium,FALSE
laag,hoog,2.0,2.0,klein,hoog,FALSE
laag,hoog,2.0,2.0,medium,laag,FALSE
laag,hoog,2.0,2.0,medium,medium,FALSE
laag,hoog,2.0,2.0,medium,hoog,FALSE
laag,hoog,2.0,2.0,groot,laag,FALSE
laag,hoog,2.0,2.0,groot,medium,FALSE
laag,hoog,2.0,2.0,groot,hoog,FALSE
laag,hoog,2.0,4.0,klein,laag,FALSE
laag,hoog,2.0,4.0,klein,medium,FALSE
laag,hoog,2.0,4.0,klein,hoog,FALSE
laag,hoog,2.0,4.0,medium,laag,FALSE
laag,hoog,2.0,4.0,medium,medium,FALSE
laag,hoog,2.0,4.0,medium,hoog,FALSE
laag,hoog,2.0,4.0,groot,laag,FALSE
laag,hoog,2.0,4.0,groot,medium,FALSE
laag,hoog,2.0,4.0,groot,hoog,TRUE
laag,hoog,2.0,7.0,klein,laag,FALSE
laag,hoog,2.0,7.0,klein,medium,FALSE
laag,hoog,2.0,7.0,klein,hoog,FALSE
laag,hoog,2.0,7.0,medium,laag,FALSE
laag,hoog,2.0,7.0,medium,medium,FALSE
laag,hoog,2.0,7.0,medium,hoog,FALSE
laag,hoog,2.0,7.0,groot,laag,FALSE
laag,hoog,2.0,7.0,groot,medium,FALSE
laag,hoog,2.0,7.0,groot,hoog,TRUE
laag,hoog,3.0,2.0,klein,laag,FALSE
laag,hoog,3.0,2.0,klein,medium,FALSE
laag,hoog,3.0,2.0,klein,hoog,FALSE
laag,hoog,3.0,2.0,medium,laag,FALSE
laag,hoog,3.0,2.0,medium,medium,FALSE
laag,hoog,3.0,2.0,medium,hoog,FALSE
laag,hoog,3.0,2.0,groot,laag,FALSE
laag,hoog,3.0,2.0,groot,medium,FALSE
laag,hoog,3.0,2.0,groot,hoog,FALSE
laag,hoog,3.0,4.0,klein,laag,FALSE
laag,hoog,3.0,4.0,klein,medium,FALSE
laag,hoog,3.0,4.0,klein,hoog,FALSE
laag,hoog,3.0,4.0,medium,laag,FALSE
laag,hoog,3.0,4.0,medium,medium,FALSE
laag,hoog,3.0,4.0,medium,hoog,FALSE
laag,hoog,3.0,4.0,groot,laag,FALSE
laag,hoog,3.0,4.0,groot,medium,FALSE
laag,hoog,3.0,4.0,groot,hoog,TRUE
laag,hoog,3.0,7.0,klein,laag,FALSE
laag,hoog,3.0,7.0,klein,medium,FALSE
laag,hoog,3.0,7.0,klein,hoog,FALSE
laag,hoog,3.0,7.0,medium,laag,FALSE
laag,hoog,3.0,7.0,medium,medium,FALSE
laag,hoog,3.0,7.0,medium,hoog,TRUE
laag,hoog,3.0,7.0,groot,laag,FALSE
laag,hoog,3.0,7.0,groot,medium,FALSE
laag,hoog,3.0,7.0,groot,hoog,TRUE
laag,hoog,4.0,2.0,klein,laag,FALSE
laag,hoog,4.0,2.0,klein,medium,FALSE
laag,hoog,4.0,2.0,klein,hoog,FALSE
laag,hoog,4.0,2.0,medium,laag,FALSE
laag,hoog,4.0,2.0,medium,medium,FALSE
laag,hoog,4.0,2.0,medium,hoog,FALSE
laag,hoog,4.0,2.0,groot,laag,FALSE
laag,hoog,4.0,2.0,groot,medium,FALSE
laag,hoog,4.0,2.0,groot,hoog,FALSE
laag,hoog,4.0,4.0,klein,laag,FALSE
laag,hoog,4.0,4.0,klein,medium,FALSE
laag,hoog,4.0,4.0,klein,hoog,FALSE
laag,hoog,4.0,4.0,medium,laag,FALSE
laag,hoog,4.0,4.0,medium,medium,FALSE
laag,hoog,4.0,4.0,medium,hoog,TRUE
laag,hoog,4.0,4.0,groot,laag,FALSE
laag,hoog,4.0,4.0,groot,medium,FALSE
laag,hoog,4.0,4.0,groot,hoog,TRUE
laag,hoog,4.0,7.0,klein,laag,FALSE
laag,hoog,4.0,7.0,klein,medium,FALSE
laag,hoog,4.0,7.0,klein,hoog,FALSE
laag,hoog,4.0,7.0,medium,laag,FALSE
laag,hoog,4.0,7.0,medium,medium,FALSE
laag,hoog,4.0,7.0,medium,hoog,TRUE
laag,hoog,4.0,7.0,groot,laag,FALSE
laag,hoog,4.0,7.0,groot,medium,FALSE
laag,hoog,4.0,7.0,groot,hoog,TRUE
laag,hoog,5.0,2.0,klein,laag,FALSE
laag,hoog,5.0,2.0,klein,medium,FALSE
laag,hoog,5.0,2.0,klein,hoog,FALSE
laag,hoog,5.0,2.0,medium,laag,FALSE
laag,hoog,5.0,2.0,medium,medium,FALSE
laag,hoog,5.0,2.0,medium,hoog,FALSE
laag,hoog,5.0,2.0,groot,laag,FALSE
laag,hoog,5.0,2.0,groot,medium,FALSE
laag,hoog,5.0,2.0,groot,hoog,FALSE
laag,hoog,5.0,4.0,klein,laag,FALSE
laag,hoog,5.0,4.0,klein,medium,FALSE
laag,hoog,5.0,4.0,klein,hoog,FALSE
laag,hoog,5.0,4.0,medium,laag,FALSE
laag,hoog,5.0,4.0,medium,medium,FALSE
laag,hoog,5.0,4.0,medium,hoog,TRUE
laag,hoog,5.0,4.0,groot,laag,FALSE
laag,hoog,5.0,4.0,groot,medium,FALSE
laag,hoog,5.0,4.0,groot,hoog,TRUE
laag,hoog,5.0,7.0,klein,laag,FALSE
laag,hoog,5.0,7.0,klein,medium,FALSE
laag,hoog,5.0,7.0,klein,hoog,FALSE
laag,hoog,5.0,7.0,medium,laag,FALSE
laag,hoog,5.0,7.0,medium,medium,FALSE
laag,hoog,5.0,7.0,medium,hoog,TRUE
laag,hoog,5.0,7.0,groot,laag,FALSE
laag,hoog,5.0,7.0,groot,medium,FALSE
laag,hoog,5.0,7.0,groot,hoog,TRUE
laag,medium,2.0,2.0,klein,laag,FALSE
laag,medium,2.0,2.0,klein,medium,FALSE
laag,medium,2.0,2.0,klein,hoog,FALSE
laag,medium,2.0,2.0,medium,laag,FALSE
laag,medium,2.0,2.0,medium,medium,FALSE
laag,medium,2.0,2.0,medium,hoog,FALSE
laag,medium,2.0,2.0,groot,laag,FALSE
laag,medium,2.0,2.0,groot,medium,FALSE
laag,medium,2.0,2.0,groot,hoog,FALSE
laag,medium,2.0,4.0,klein,laag,FALSE
laag,medium,2.0,4.0,klein,medium,FALSE
laag,medium,2.0,4.0,klein,hoog,TRUE
laag,medium,2.0,4.0,medium,laag,FALSE
laag,medium,2.0,4.0,medium,medium,FALSE
laag,medium,2.0,4.0,medium,hoog,TRUE
laag,medium,2.0,4.0,groot,laag,FALSE
laag,medium,2.0,4.0,groot,medium,TRUE
laag,medium,2.0,4.0,groot,hoog,TRUE
laag,medium,2.0,7.0,klein,laag,FALSE
laag,medium,2.0,7.0,klein,medium,FALSE
laag,medium,2.0,7.0,klein,hoog,FALSE
laag,medium,2.0,7.0,medium,laag,FALSE
laag,medium,2.0,7.0,medium,medium,FALSE
laag,medium,2.0,7.0,medium,hoog,TRUE
laag,medium,2.0,7.0,groot,laag,FALSE
laag,medium,2.0,7.0,groot,medium,TRUE
laag,medium,2.0,7.0,groot,hoog,TRUE
laag,medium,3.0,2.0,klein,laag,FALSE
laag,medium,3.0,2.0,klein,medium,FALSE
laag,medium,3.0,2.0,klein,hoog,FALSE
laag,medium,3.0,2.0,medium,laag,FALSE
laag,medium,3.0,2.0,medium,medium,FALSE
laag,medium,3.0,2.0,medium,hoog,FALSE
laag,medium,3.0,2.0,groot,laag,FALSE
laag,medium,3.0,2.0,groot,medium,FALSE
laag,medium,3.0,2.0,groot,hoog,FALSE
laag,medium,3.0,4.0,klein,laag,FALSE
laag,medium,3.0,4.0,klein,medium,FALSE
laag,medium,3.0,4.0,klein,hoog,TRUE
laag,medium,3.0,4.0,medium,laag,FALSE
laag,medium,3.0,4.0,medium,medium,FALSE
laag,medium,3.0,4.0,medium,hoog,TRUE
laag,medium,3.0,4.0,groot,laag,FALSE
laag,medium,3.0,4.0,groot,medium,TRUE
laag,medium,3.0,4.0,groot,hoog,TRUE
laag,medium,3.0,7.0,klein,laag,FALSE
laag,medium,3.0,7.0,klein,medium,FALSE
laag,medium,3.0,7.0,klein,hoog,TRUE
laag,medium,3.0,7.0,medium,laag,FALSE
laag,medium,3.0,7.0,medium,medium,TRUE
laag,medium,3.0,7.0,medium,hoog,TRUE
laag,medium,3.0,7.0,groot,laag,FALSE
laag,medium,3.0,7.0,groot,medium,TRUE
laag,medium,3.0,7.0,groot,hoog,TRUE
laag,medium,4.0,2.0,klein,laag,FALSE
laag,medium,4.0,2.0,klein,medium,FALSE
laag,medium,4.0,2.0,klein,hoog,FALSE
laag,medium,4.0,2.0,medium,laag,FALSE
laag,medium,4.0,2.0,medium,medium,FALSE
laag,medium,4.0,2.0,medium,hoog,FALSE
laag,medium,4.0,2.0,groot,laag,FALSE
laag,medium,4.0,2.0,groot,medium,FALSE
laag,medium,4.0,2.0,groot,hoog,FALSE
laag,medium,4.0,4.0,klein,laag,FALSE
laag,medium,4.0,4.0,klein,medium,FALSE
laag,medium,4.0,4.0,klein,hoog,TRUE
laag,medium,4.0,4.0,medium,laag,FALSE
laag,medium,4.0,4.0,medium,medium,TRUE
laag,medium,4.0,4.0,medium,hoog,TRUE
laag,medium,4.0,4.0,groot,laag,FALSE
laag,medium,4.0,4.0,groot,medium,TRUE
laag,medium,4.0,4.0,groot,hoog,TRUE
laag,medium,4.0,7.0,klein,laag,FALSE
laag,medium,4.0,7.0,klein,medium,FALSE
laag,medium,4.0,7.0,klein,hoog,TRUE
laag,medium,4.0,7.0,medium,laag,FALSE
laag,medium,4.0,7.0,medium,medium,TRUE
laag,medium,4.0,7.0,medium,hoog,TRUE
laag,medium,4.0,7.0,groot,laag,FALSE
laag,medium,4.0,7.0,groot,medium,TRUE
laag,medium,4.0,7.0,groot,hoog,TRUE
laag,medium,5.0,2.0,klein,laag,FALSE
laag,medium,5.0,2.0,klein,medium,FALSE
laag,medium,5.0,2.0,klein,hoog,FALSE
laag,medium,5.0,2.0,medium,laag,FALSE
laag,medium,5.0,2.0,medium,medium,FALSE
laag,medium,5.0,2.0,medium,hoog,FALSE
laag,medium,5.0,2.0,groot,laag,FALSE
laag,medium,5.0,2.0,groot,medium,FALSE
laag,medium,5.0,2.0,groot,hoog,FALSE
laag,medium,5.0,4.0,klein,laag,FALSE
laag,medium,5.0,4.0,klein,medium,FALSE
laag,medium,5.0,4.0,klein,hoog,TRUE
laag,medium,5.0,4.0,medium,laag,FALSE
laag,medium,5.0,4.0,medium,medium,TRUE
laag,medium,5.0,4.0,medium,hoog,TRUE
laag,medium,5.0,4.0,groot,laag,FALSE
laag,medium,5.0,4.0,groot,medium,TRUE
laag,medium,5.0,4.0,groot,hoog,TRUE
laag,medium,5.0,7.0,klein,laag,FALSE
laag,medium,5.0,7.0,klein,medium,FALSE
laag,medium,5.0,7.0,klein,hoog,TRUE
laag,medium,5.0,7.0,medium,laag,FALSE
laag,medium,5.0,7.0,medium,medium,TRUE
laag,medium,5.0,7.0,medium,hoog,TRUE
laag,medium,5.0,7.0,groot,laag,FALSE
laag,medium,5.0,7.0,groot,medium,TRUE
laag,medium,5.0,7.0,groot,hoog,TRUE
laag,laag,2.0,2.0,klein,laag,FALSE
laag,laag,2.0,2.0,klein,medium,FALSE
laag,laag,2.0,2.0,klein,hoog,FALSE
laag,laag,2.0,2.0,medium,laag,FALSE
laag,laag,2.0,2.0,medium,medium,FALSE
laag,laag,2.0,2.0,medium,hoog,FALSE
laag,laag,2.0,2.0,groot,laag,FALSE
laag,laag,2.0,2.0,groot,medium,FALSE
laag,laag,2.0,2.0,groot,hoog,FALSE
laag,laag,2.0,4.0,klein,laag,FALSE
laag,laag,2.0,4.0,klein,medium,FALSE
laag,laag,2.0,4.0,klein,hoog,TRUE
laag,laag,2.0,4.0,medium,laag,FALSE
laag,laag,2.0,4.0,medium,medium,FALSE
laag,laag,2.0,4.0,medium,hoog,TRUE
laag,laag,2.0,4.0,groot,laag,FALSE
laag,laag,2.0,4.0,groot,medium,TRUE
laag,laag,2.0,4.0,groot,hoog,TRUE
laag,laag,2.0,7.0,klein,laag,FALSE
laag,laag,2.0,7.0,klein,medium,FALSE
laag,laag,2.0,7.0,klein,hoog,FALSE
laag,laag,2.0,7.0,medium,laag,FALSE
laag,laag,2.0,7.0,medium,medium,FALSE
laag,laag,2.0,7.0,medium,hoog,TRUE
laag,laag,2.0,7.0,groot,laag,FALSE
laag,laag,2.0,7.0,groot,medium,TRUE
laag,laag,2.0,7.0,groot,hoog,TRUE
laag,laag,3.0,2.0,klein,laag,FALSE
laag,laag,3.0,2.0,klein,medium,FALSE
laag,laag,3.0,2.0,klein,hoog,FALSE
laag,laag,3.0,2.0,medium,laag,FALSE
laag,laag,3.0,2.0,medium,medium,FALSE
laag,laag,3.0,2.0,medium,hoog,FALSE
laag,laag,3.0,2.0,groot,laag,FALSE
laag,laag,3.0,2.0,groot,medium,FALSE
laag,laag,3.0,2.0,groot,hoog,FALSE
laag,laag,3.0,4.0,klein,laag,FALSE
laag,laag,3.0,4.0,klein,medium,FALSE
laag,laag,3.0,4.0,klein,hoog,TRUE
laag,laag,3.0,4.0,medium,laag,FALSE
laag,laag,3.0,4.0,medium,medium,FALSE
laag,laag,3.0,4.0,medium,hoog,TRUE
laag,laag,3.0,4.0,groot,laag,FALSE
laag,laag,3.0,4.0,groot,medium,TRUE
laag,laag,3.0,4.0,groot,hoog,TRUE
laag,laag,3.0,7.0,klein,laag,FALSE
laag,laag,3.0,7.0,klein,medium,FALSE
laag,laag,3.0,7.0,klein,hoog,TRUE
laag,laag,3.0,7.0,medium,laag,FALSE
laag,laag,3.0,7.0,medium,medium,TRUE
laag,laag,3.0,7.0,medium,hoog,TRUE
laag,laag,3.0,7.0,groot,laag,FALSE
laag,laag,3.0,7.0,groot,medium,TRUE
laag,laag,3.0,7.0,groot,hoog,TRUE
laag,laag,4.0,2.0,klein,laag,FALSE
laag,laag,4.0,2.0,klein,medium,FALSE
laag,laag,4.0,2.0,klein,hoog,FALSE
laag,laag,4.0,2.0,medium,laag,FALSE
laag,laag,4.0,2.0,medium,medium,FALSE
laag,laag,4.0,2.0,medium,hoog,FALSE
laag,laag,4.0,2.0,groot,laag,FALSE
laag,laag,4.0,2.0,groot,medium,FALSE
laag,laag,4.0,2.0,groot,hoog,FALSE
laag,laag,4.0,4.0,klein,laag,FALSE
laag,laag,4.0,4.0,klein,medium,FALSE
laag,laag,4.0,4.0,klein,hoog,TRUE
laag,laag,4.0,4.0,medium,laag,FALSE
laag,laag,4.0,4.0,medium,medium,TRUE
laag,laag,4.0,4.0,medium,hoog,TRUE
laag,laag,4.0,4.0,groot,laag,FALSE
laag,laag,4.0,4.0,groot,medium,TRUE
laag,laag,4.0,4.0,groot,hoog,TRUE
laag,laag,4.0,7.0,klein,laag,FALSE
laag,laag,4.0,7.0,klein,medium,FALSE
laag,laag,4.0,7.0,klein,hoog,TRUE
laag,laag,4.0,7.0,medium,laag,FALSE
laag,laag,4.0,7.0,medium,medium,TRUE
laag,laag,4.0,7.0,medium,hoog,TRUE
laag,laag,4.0,7.0,groot,laag,FALSE
laag,laag,4.0,7.0,groot,medium,TRUE
laag,laag,4.0,7.0,groot,hoog,TRUE
laag,laag,5.0,2.0,klein,laag,FALSE
laag,laag,5.0,2.0,klein,medium,FALSE
laag,laag,5.0,2.0,klein,hoog,FALSE
laag,laag,5.0,2.0,medium,laag,FALSE
laag,laag,5.0,2.0,medium,medium,FALSE
laag,laag,5.0,2.0,medium,hoog,FALSE
laag,laag,5.0,2.0,groot,laag,FALSE
laag,laag,5.0,2.0,groot,medium,FALSE
laag,laag,5.0,2.0,groot,hoog,FALSE
laag,laag,5.0,4.0,klein,laag,FALSE
laag,laag,5.0,4.0,klein,medium,FALSE
laag,laag,5.0,4.0,klein,hoog,TRUE
laag,laag,5.0,4.0,medium,laag,FALSE
laag,laag,5.0,4.0,medium,medium,TRUE
laag,laag,5.0,4.0,medium,hoog,TRUE
laag,laag,5.0,4.0,groot,laag,FALSE
laag,laag,5.0,4.0,groot,medium,TRUE
laag,laag,5.0,4.0,groot,hoog,TRUE
laag,laag,5.0,7.0,klein,laag,FALSE
laag,laag,5.0,7.0,klein,medium,FALSE
laag,laag,5.0,7.0,klein,hoog,TRUE
laag,laag,5.0,7.0,medium,laag,FALSE
laag,laag,5.0,7.0,medium,medium,TRUE
laag,laag,5.0,7.0,medium,hoog,TRUE
laag,laag,5.0,7.0,groot,laag,FALSE
laag,laag,5.0,7.0,groot,medium,TRUE
laag,laag,5.0,7.0,groot,hoog,TRUE
